时间,名称,资产总计,持仓市值,仓位占比
2025-05-21,低价,100000,145860.0,1.4586
2025-05-21,北证增强,100000,10249.5,0.102495
2025-05-21,北证机构调研,100000,11003.500000000004,0.11003500000000004
2025-05-21,北证股权激励,100000,5669.500000000001,0.05669500000000001
2025-05-21,北证龙虎榜,100000,8601.800000000001,0.08601800000000001
2025-05-21,小盘低波,100000,48156.5,0.481565
2025-05-21,涨停板,100000,54689.8,0.546898
2025-05-21,研报,100000,26314.799999999996,0.26314799999999994
2025-05-21,绩优小市值等权,100000,41933.3,0.419333
2025-05-21,股权激励,100000,32532.9,0.32532900000000003
2025-05-21,落天使,100000,54346.9,0.543469
2025-05-21,龙虎榜,100000,41725.899999999994,0.41725899999999994
